***Using ctrl+h in text editor change dots '.' to ',' to make graph



Vbe[V];Ic[A]
53.22999999999798;1.332225142056606E15
53.23999999999798;1.3500521642219282E15
53.249999999997975;1.3681177366962605E15
53.25999999999797;1.3864250516139402E15
53.26999999999797;1.4049773438244932E15
53.27999999999797;1.4237778914642838E15
53.28999999999797;1.4428300165356315E15
53.299999999997965;1.4621370854938602E15
53.30999999999796;1.4817025098422015E15
53.31999999999796;1.5015297467344748E15
53.32999999999796;1.5216222995860172E15
53.33999999999796;1.5419837186927925E15
53.349999999997955;1.5626176018585885E15
53.35999999999795;1.5835275950308025E15
53.36999999999795;1.6047173929447385E15
53.37999999999795;1.62619073977632E15
53.38999999999795;1.6479514298037435E15
53.399999999997945;1.6700033080779858E15
53.40999999999794;1.692350271102074E15
53.41999999999794;1.7149962675196555E15
53.42999999999794;1.7379452988127845E15
53.43999999999794;1.7612014200088292E15
53.449999999997935;1.7847687403970528E15
53.45999999999793;1.8086514242547895E15
53.46999999999793;1.832853691583112E15
53.47999999999793;1.8573798188525645E15
53.48999999999793;1.8822341397588842E15
53.499999999997925;1.9074210459885958E15
53.50999999999792;1.9329449879950858E15
53.51999999999792;1.958810475785069E15
53.52999999999792;1.9850220797153298E15
53.53999999999792;2.011584431300371E15
53.549999999997915;2.0385022240308762E15
53.55999999999791;2.0657802142028648E15
53.56999999999791;2.0934232217582E15
53.57999999999791;2.1214361311363492E15
53.58999999999791;2.1498238921372725E15
53.599999999997905;2.1785915207961238E15
53.6099999999979;2.207744100269667E15
53.6199999999979;2.2372867817342662E15
53.6299999999979;2.267224785296178E15
53.6399999999979;2.2975634009140245E15
53.649999999997895;2.3283079893333225E15
53.65999999999789;2.359463983033807E15
53.66999999999789;2.3910368871894325E15
53.67999999999789;2.423032280640927E15
53.68999999999789;2.455455816881652E15
53.699999999997885;2.488313225056663E15
53.70999999999788;2.521610310974827E15
53.71999999999788;2.555352958134794E15
53.72999999999788;2.589547128764704E15
53.73999999999788;2.6241988648754785E15
53.749999999997875;2.659314289328533E15
53.75999999999787;2.6948996069177835E15
53.76999999999787;2.7309611054657905E15
53.77999999999787;2.76750515693491E15
53.78999999999787;2.8045382185533185E15
53.799999999997866;2.8420668339557535E15
53.80999999999786;2.8800976343398705E15
53.81999999999786;2.9186373396380775E15
53.82999999999786;2.957692759704688E15
53.83999999999786;2.9972707955193195E15
53.849999999997856;3.037378440406405E15
53.859999999997854;3.0780227812706415E15
53.86999999999785;3.11921099984935E15
53.87999999999785;3.1609503739816E15
53.88999999999785;3.2032482788939215E15
53.899999999997846;3.2461121885036125E15
53.909999999997844;3.289549676739501E15
53.91999999999784;3.33356841887996E15
53.92999999999784;3.3781761929092435E15
53.93999999999784;3.423380880891977E15
53.949999999997836;3.4691904703656115E15
53.959999999997834;3.515613055751937E15
53.96999999999783;3.5626568397874955E15
53.97999999999783;3.6103301349726865E15
53.98999999999783;3.6586413650406995E15
53.999999999997826;3.7075990664461305E15
54.009999999997824;3.757211889873033E15
54.01999999999782;3.807488601763622E15
54.02999999999782;3.858438085867443E15
54.03999999999782;3.9100693448107865E15
54.049999999997816;3.9623915016875755E15
54.059999999997814;4.01541380167157E15
54.06999999999781;4.06914561364962E15
54.07999999999781;4.123596431877289E15
54.08999999999781;4.1787758776566385E15
54.099999999997806;4.2346937010359345E15
54.109999999997804;4.291359782532624E15
54.1199999999978;4.348784134879378E15
54.1299999999978;4.406976904792953E15
54.1399999999978;4.4659483747672595E15
54.149999999997796;4.525708964890444E15
54.159999999997794;4.586269234685711E15
54.16999999999779;4.647639884977344E15
54.17999999999779;4.709831759781712E15
54.18999999999779;4.772855848222981E15
54.199999999997786;4.836723286475053E15
54.209999999997784;4.901445359729507E15
54.21999999999778;4.967033504189248E15
54.22999999999778;5.033499309089451E15
54.23999999999778;5.100854518745564E15
54.249999999997776;5.169111034628069E15
54.259999999997774;5.238280917465644E15
54.26999999999777;5.308376389376484E15
54.27999999999777;5.379409836027477E15
54.28999999999777;5.451393808822925E15
54.299999999997766;5.524341027122579E15
54.309999999997764;5.598264380488652E15
54.31999999999776;5.673176930963597E15
54.32999999999776;5.749091915378366E15
54.33999999999776;5.826022747690853E15
54.349999999997756;5.903983021356325E15
54.359999999997754;5.982986511729611E15
54.36999999999775;6.063047178498659E15
54.37999999999775;6.144179168151424E15
54.38999999999775;6.226396816475772E15
54.399999999997746;6.309714651092053E15
54.409999999997744;6.394147394020347E15
54.41999999999774;6.479709964282076E15
54.42999999999774;6.566417480535611E15
54.43999999999774;6.654285263747957E15
54.449999999997736;6.743328839902219E15
54.459999999997734;6.833563942740425E15
54.46999999999773;6.925006516543918E15
54.47999999999773;7.017672718950956E15
54.48999999999773;7.111578923811136E15
54.499999999997726;7.206741724078894E15
54.509999999997724;7.303177934745744E15
54.51999999999772;7.400904595810824E15
54.52999999999772;7.499938975292118E15
54.53999999999772;7.600298572277985E15
54.549999999997716;7.702001120018564E15
54.559999999997714;7.8050645890595E15
54.56999999999771;7.909507190417621E15
54.57999999999771;8.015347378798115E15
54.58999999999771;8.122603855855745E15
54.599999999997706;8.231295573499724E15
54.609999999997704;8.341441737241784E15
54.6199999999977;8.453061809590061E15
54.6299999999977;8.566175513488437E15
54.6399999999977;8.680802835800806E15
54.649999999997696;8.796964030843045E15
54.659999999997694;8.914679623962279E15
54.66999999999769;9.0339704151629E15
54.67999999999769;9.154857482782234E15
54.68999999999769;9.277362187215418E15
54.69999999999769;9.401506174688942E15
54.709999999997684;9.527311381085858E15
54.71999999999768;9.6548000358222E15
54.72999999999768;9.783994665774038E15
54.73999999999768;9.91491809925833E15
54.74999999999768;1.0047593470067022E16
54.759999999997675;1.01820442215539E16
54.76999999999767;1.0318294110777368E16
54.77999999999767;1.0456367212698698E16
54.78999999999767;1.0596287924435128E16
54.79999999999767;1.07380809695712E16
54.809999999997665;1.0881771402527794E16
54.81999999999766;1.1027384612988282E16
54.82999999999766;1.1174946330385236E16
54.83999999999766;1.1324482628447246E16
54.84999999999766;1.1476019929805106E16
54.859999999997655;1.1629585010661104E16
54.86999999999765;1.1785205005520778E16
54.87999999999765;1.1942907411986534E16
54.88999999999765;1.2102720095616872E16
54.89999999999765;1.226467129485067E16
54.909999999997645;1.242878962599581E16
54.91999999999764;1.2595104088286104E16
54.92999999999764;1.2763644069005908E16
54.93999999999764;1.2934439348681712E16
54.94999999999764;1.3107520106344794E16
54.959999999997635;1.328291692486433E16
54.96999999999763;1.3460660796350192E16
54.97999999999763;1.3640783127629706E16
54.98999999999763;1.3823315745797738E16
54.99999999999763;1.4008290903839288E16
55.009999999997625;1.4195741286329076E16
55.01999999999762;1.4385700015207418E16
55.02999999999762;1.457820065563157E16
55.03999999999762;1.4773277221907196E16
55.04999999999762;1.4970964183499218E16
55.059999999997615;1.517129647112124E16
55.06999999999761;1.5374309482908296E16
55.07999999999761;1.558003909067228E16
55.08999999999761;1.5788521646239078E16
55.09999999999761;1.5999793987872468E16
55.109999999997605;1.6213893446784028E16
55.1199999999976;1.6430857853728106E16
55.1299999999976;1.6650725545687056E16
55.1399999999976;1.6873535372645994E16
55.1499999999976;1.7099326704456072E16
55.159999999997595;1.7328139437791704E16
55.16999999999759;1.7560014003200944E16
55.17999999999759;1.7794991372247974E16
55.18999999999759;1.8033113064753388E16
55.19999999999759;1.8274421156131388E16
55.209999999997585;1.851895828482288E16
55.21999999999758;1.8766767659830296E16
55.22999999999758;1.9017893068353316E16
55.23999999999758;1.9272378883524352E16
55.24999999999758;1.9530270072249928E16
55.259999999997575;1.979161220315704E16
55.26999999999757;2.0056451454643356E16
55.27999999999757;2.0324834623037608E16
55.28999999999757;2.0596809130869252E16
55.29999999999757;2.0872423035246168E16
55.309999999997565;2.1151725036347052E16
55.31999999999756;2.1434764486027504E16
55.32999999999756;2.1721591396538584E16
55.33999999999756;2.2012256449364704E16
55.34999999999756;2.2306811004179828E16
55.359999999997555;2.2605307107920752E16
55.36999999999755;2.2907797503984524E16
55.37999999999755;2.3214335641549064E16
55.38999999999755;2.3524975685015516E16
55.39999999999755;2.3839772523579924E16
55.409999999997545;2.4158781780932984E16
55.41999999999754;2.4482059825086604E16
55.42999999999754;2.4809663778334936E16
55.43999999999754;2.5141651527348792E16
55.44999999999754;2.547808173340198E16
55.459999999997535;2.5819013842737556E16
55.46999999999753;2.6164508097072968E16
55.47999999999753;2.6514625544242388E16
55.48999999999753;2.6869428048984744E16
55.49999999999753;2.7228978303876228E16
55.509999999997525;2.7593339840405596E16
55.51999999999752;2.7962577040201124E16
55.52999999999752;2.8336755146407848E16
55.53999999999752;2.8715940275213504E16
55.54999999999752;2.9100199427532176E16
55.559999999997515;2.948960050084448E16
55.56999999999751;2.9884212301192316E16
55.57999999999751;3.0284104555337988E16
55.58999999999751;3.0689347923085948E16
55.59999999999751;3.1100014009765672E16
55.609999999997505;3.151617537888534E16
55.6199999999975;3.1937905564954972E16
55.6299999999975;3.2365279086477088E16
55.6399999999975;3.2798371459115216E16
55.6499999999975;3.323725920903872E16
55.659999999997495;3.3682019886441968E16
55.66999999999749;3.4132732079248572E16
55.67999999999749;3.4589475426999148E16
55.68999999999749;3.5052330634920488E16
55.69999999999749;3.5521379488187344E16
55.709999999997486;3.5996704866375196E16
55.71999999999748;3.6478390758101784E16
55.72999999999748;3.6966522275869176E16
55.73999999999748;3.746118567110444E16
55.74999999999748;3.7962468349396944E16
55.759999999997476;3.8470458885944176E16
55.769999999997474;3.8985247041204368E16
55.77999999999747;3.950692377675372E16
55.78999999999747;4.003558127136056E16
55.79999999999747;4.0571312937274832E16
55.809999999997466;4.11142134367304E16
55.819999999997464;4.1664378698673224E16
55.82999999999746;4.2221905935713512E16
55.83999999999746;4.2786893661299416E16
55.84999999999746;4.3359441707125792E16
55.859999999997456;4.3939651240776E16
55.869999999997454;4.4527624783594336E16
55.87999999999745;4.5123466228802976E16
55.88999999999745;4.5727280859861568E16
55.89999999999745;4.633917536906676E16
55.909999999997446;4.69592578764062E16
55.919999999997444;4.758763794866512E16
55.92999999999744;4.8224426618782448E16
55.93999999999744;4.8869736405471992E16
55.94999999999744;4.952368133310624E16
55.959999999997436;5.0186376951860048E16
55.969999999997434;5.0857940358130016E16
55.97999999999743;5.1538490215227272E16
55.98999999999743;5.222814677434064E16
55.99999999999743;5.2927031895786808E16
56.009999999997426;5.3635269070544944E16
56.019999999997424;5.4352983442072712E16
56.02999999999742;5.5080301828420992E16
56.03999999999742;5.5817352744644608E16
56.04999999999742;5.6564266425505904E16
56.059999999997416;5.7321174848489128E16
56.069999999997414;5.8088211757123008E16
56.07999999999741;5.8865512684607888E16
56.08999999999741;5.9653214977766504E16
56.09999999999741;6.0451457821315336E16
56.109999999997406;6.126038226245308E16
56.119999999997404;6.2080131235785744E16
56.1299999999974;6.2910849588585472E16
56.1399999999974;6.3752684106379408E16
56.1499999999974;6.4605783538888784E16
56.159999999997396;6.5470298626315408E16
56.169999999997394;6.6346382125971536E16
56.17999999999739;6.7234188839274336E16
56.18999999999739;6.813387563910172E16
56.19999999999739;6.9045601497505664E16
56.209999999997386;6.9969527513804888E16
56.219999999997384;7.090581694305368E16
56.22999999999738;7.1854635224882616E16
56.23999999999738;7.2816150012734208E16
56.24999999999738;7.3790531203489952E16
56.259999999997376;7.477795096748432E16
56.269999999997374;7.5778583778930016E16
56.27999999999737;7.6792606446750048E16
56.28999999999737;7.7820198145813152E16
56.29999999999737;7.886154044859656E16
56.309999999997366;7.9916817357272672E16
56.319999999997364;8.0986215336215104E16
56.32999999999736;8.2069923344949664E16
56.33999999999736;8.3168132871546416E16
56.34999999999736;8.4281037966448256E16
56.359999999997356;8.5408835276762336E16
56.369999999997354;8.65517240810108E16
56.37999999999735;8.7709906324335504E16
56.38999999999735;8.8883586654184608E16
56.39999999999735;9.0072972456477072E16
56.409999999997346;9.1278273892239616E16
56.419999999997344;9.249970393474528E16
56.42999999999734;9.3737478407149104E16
56.43999999999734;9.4991816020615664E16
56.44999999999734;9.6262938412968608E16
56.459999999997336;9.7551070187857424E16
56.469999999997334;9.885643895443624E16
56.47999999999733;1.00179275367585584E17
56.48999999999733;1.01519813168672896E17
56.49999999999733;1.02878289226845296E17
56.509999999997326;1.04254943580888016E17
56.519999999997324;1.05650019481642896E17
56.52999999999732;1.07063763434981344E17
56.53999999999732;1.08496425245365584E17
56.54999999999732;1.09948258059992976E17
56.559999999997316;1.11419518413517296E17
56.569999999997314;1.12910466273382032E17
56.57999999999731;1.14421365085760928E17
56.58999999999731;1.15952481822098416E17
56.59999999999731;1.17504087026287568E17
56.60999999999731;1.19076454862479344E17
56.619999999997304;1.20669863163516704E17
56.6299999999973;1.22284593480031792E17
56.6399999999973;1.23920931130200288E17
56.6499999999973;1.25579165250146E17
56.6599999999973;1.27259588845035584E17
56.669999999997295;1.28962498840856896E17
56.67999999999729;1.30688196136874512E17
56.68999999999729;1.324369856588028E17
56.69999999999729;1.3420917641269128E17
56.70999999999729;1.36005081539513744E17
56.719999999997285;1.37825018370505008E17
56.72999999999728;1.39669308483238208E17
56.73999999999728;1.41538277758435072E17
56.74999999999728;1.43432256437553808E17
56.75999999999728;1.45351579181147968E17
56.769999999997275;1.4729658512798784E17
56.77999999999727;1.49267617954991296E17
56.78999999999727;1.51265025937956864E17
56.79999999999727;1.53289162013090592E17
56.80999999999727;1.5534038383937472E17
56.819999999997265;1.57419053861772128E17
56.82999999999726;1.59525539375255744E17
56.83999999999726;1.61660212589715168E17
56.84999999999726;1.63823450695732096E17
56.85999999999726;1.66015635931214944E17
56.869999999997255;1.68237155648945984E17
56.87999999999725;1.70488402385032832E17
56.88999999999725;1.7276977392825392E17
56.89999999999725;1.75081673390353856E17
56.90999999999725;1.77424509277279552E17
56.919999999997245;1.797986955613472E17
56.92999999999724;1.82204651754397312E17
56.93999999999724;1.84642802981929024E17
56.94999999999724;1.87113580058203232E17
56.95999999999724;1.89617419562373664E17
56.969999999997235;1.92154763915637344E17
56.97999999999723;1.94726061459393248E17
56.98999999999723;1.9733176653447056E17
